"blogid","year","neurodiversity_cure_persons","video_show_movie","vaccine_vaccines_thimerosal","thank_words_miles","beauty_thomas_day","research_university_conference","back_bike_went","store_paper_house","dog_cat_animals","child_children_parents","know_girl_mama","book_read_reading","words_language_use","got_told_time","school_education_students","day_mom_family","time_get_know","genetic_research_environmental","brain_immune_cells","time_know_things","children_aba_treatment","christmas_music_joy","doctor_hospital_pain","church_country_war","kids_special_down","water_trip_car","wakefield_mmr_court","care_disabilities_disability","night_sleep_day","life_love_day","hair_fluffy_white","mercury_chelation_lead","red_blue_phone","post_blog_read","see_research_paper","children_canada_government","food_eat_eating","feeling_sad_tears","people_person_human","study_children_data","little_today_kids","science_article_david","should_point_fact","school_day_kids","research_services_committee","little_down_room","disorder_spectrum_disorders","money_work_job","community_speaks_awareness","police_story_news","posts"
13,2012,0.00979076831921206,0.00373272141244006,0.00895915629864948,0.000279693873986743,0.000287063036328593,0.00231111768784047,0.000431135258178024,0.00300594929780544,0.000866811565301978,0.0139251752330769,0.000618701151141395,0.00192590936168267,0.0240849895846341,0.0157298415542073,0.00603340641623149,0.00324893847871482,0.148616826461499,0.0920467433293048,0.0955862747107975,0.0273200627174127,0.00475893228268345,0.000808980103313522,0.00140302685155273,0.000329452034998953,0.00462340582597561,0.00234038246865689,0.000351866930482783,0.000378667153656858,0.00232487138125984,0.00587047642253557,0.00242848721319679,0.0133774532469311,0.000273294285540805,0.00610125976156842,0.0411726532827959,0.000230631831056386,0.00644319098038755,0.00306649644860431,0.033042179795652,0.147614037980799,0.00610796149165637,0.0121361525452423,0.153374013245555,0.00178937867160861,0.00698300885718954,0.00475285881586239,0.0472890287752958,0.0182481917234274,0.0124088905608964,0.00116948328317247,40
13,2013,0.00456975409346832,0.000269139549109328,0.0456662974257777,0.000131083631048943,0.000589519637765212,0.000200962504195362,0.000202059395544278,0.00180271791135424,0.000179317877567533,0.0256965335202403,0.000272630456228128,0.000269316113866636,0.0582175589668577,0.0130053419526765,0.000182699511390174,0.00521291531704574,0.275798938414612,0.000954102736092525,0.000643043550587842,0.00274987642252399,0.000335022300346819,0.000176657706679149,0.00279713239199539,0.000154403699975828,0.00018007193940921,0.00140136904675693,6.69036701122985e-05,0.000177469262207229,0.00391852168078434,0.0172054421588034,0.00340546995347325,6.59249373371554e-05,0.000128084347300768,0.00405692408930701,0.00688971123309626,0.000108089810546835,0.000296959441574636,0.0063746549193206,0.0591228319228913,0.133887764724473,0.00175703039358668,0.0171576629746628,0.181876403341497,0.00339811112943633,0.000131309330120777,0.00937147871863984,0.0228061608409082,0.00674573812130969,0.0668354311216065,0.0125574558038883,10
13,2014,0.0112515859085358,0.000156788594476894,0.0328305561533174,7.63634268508892e-05,7.83753925812177e-05,0.000117071714950925,0.00011771071450881,0.000775181749327168,0.000570800768730353,0.00536754802669139,0.000158822239931147,0.000156891453162004,0.0203530902815052,0.00342499069651168,0.00010643251687564,0.000382818689755293,0.23030818363985,5.47504328262462e-05,0.00750197547829637,0.00358823183427674,6.95896864654545e-05,0.000102912833232413,0.000163787632625949,8.99486499897797e-05,0.000104901811636868,0.00599002421758358,0.060902799759899,0.000103385608976478,0.000312381967312356,0.000487970095835408,0.00162539747315032,3.84049029593609e-05,0.00475644884761525,0.00960727092331732,6.6640201330662e-05,6.29682613684836e-05,0.000172995212391536,0.000366968937519629,0.0888541644063224,0.260510958988644,0.00724941212186447,0.0457763008859349,0.189681190209657,0.000263009180160029,7.64949089774097e-05,0.000509304381711927,0.00429340684449684,0.000154639385024874,0.000139478393210851,8.86735578245325e-05,3
13,2015,0.0235232679560968,0.000154345925437957,5.68281151878392e-05,7.51737320322189e-05,7.71543525845816e-05,0.000115247810256837,0.000115876854598011,0.000241244098562578,0.00010283506772722,0.0620956732765499,0.000156347887957595,0.000154447181648561,0.000205291361230163,0.0347843368566714,0.000104774364287592,0.00677632541432782,0.363726170622275,0.117377528830167,3.99316882420984e-05,0.00680063541057853,6.85055223199335e-05,0.000101309515132109,0.000161235922914468,8.85473058221301e-05,0.000103267506486875,0.000281810198004113,3.83678612558121e-05,0.000101774925323366,0.000307515250046207,0.154067667079155,0.000222855851466683,3.78065783955418e-05,7.34537052754861e-05,0.00027613601976027,6.56019883338429e-05,6.19872549184059e-05,0.000170300054299183,0.000361251789120402,0.000246005612363245,0.000111899295682706,0.000250376091346695,0.000126431470882982,0.152157846973001,0.000258911660289554,7.53031657487724e-05,0.00263452666948235,0.0448911570331305,0.000152230199335949,0.0257351886154864,8.72920788018204e-05,1
14,2006,0.0288679975297804,0.00160449257299443,0.0106549218382104,0.000457795784474827,0.00145109563499913,0.00566766756677438,0.0010341446462494,0.00680318885912511,0.00307270816500702,0.0150789341705347,0.000588115691328281,0.00637079488221777,0.00445877412111278,0.0122227360070383,0.000876437575486425,0.00246761945933863,0.110413812144095,0.0367817939398924,0.00485835787923847,0.00943496075780779,0.0256060164236197,0.000458590168238374,0.00442988307042475,0.00559093184457063,0.00133877904412681,0.00197351961484346,0.021866186611816,0.00172538887131717,0.00204727737084972,0.00506441789662088,0.00135023683927039,0.0324913711142247,0.000219262395869268,0.0171578363329469,0.00562461974897882,0.00179293064129614,0.00316908906116511,0.00267670825698656,0.0576422611114103,0.272792107040533,0.0012662150807873,0.0565919351467697,0.154248903837174,0.00113824188657096,0.00135520497880598,0.00353088365055042,0.0380752374524929,0.00691128831967972,0.00280121896880112,0.0058971079935531,78
14,2007,0.0254812325778549,0.00383178848571569,0.00825636858430913,0.000441460944177028,0.0010720473848334,0.00682824736722277,0.00287095953110912,0.00378089849350354,0.00110382477643201,0.0172685690406448,0.00149952714134305,0.0049424408863377,0.00850238104246111,0.0152100138871153,0.00469111749942798,0.00834756065240413,0.153033714090297,0.00121292761679041,0.00373725550873235,0.00850982899499868,0.0684794958521306,0.00119569845261315,0.00917614022628335,0.0108519898951109,0.00275151020584523,0.00697113386200283,0.00321740732080749,0.0150574840365296,0.004418502077946,0.00886432881105697,0.00262831603110412,0.0285971931853963,0.00107103607732844,0.0116633183541771,0.00444891456511747,0.000437021750661555,0.00220389151338631,0.00375596002775619,0.039510586014042,0.177318114848255,0.00197410223766437,0.0740256786252448,0.150847505894999,0.00276793768017979,0.00122095232113246,0.00582536502046121,0.0393689046152556,0.00905076427131394,0.0126360889397222,0.0190424927807655,52
14,2008,0.0130024892150275,0.000976541559963972,0.0012718231879146,0.000279064342418046,0.000286416918338953,0.000427829688842105,0.000430164864184288,0.00354079723725916,0.000381750377119927,0.004079037117798,0.000580403810770453,0.000573347897196372,0.00332558871997214,0.00710184713753107,0.00038894954769113,0.00352070686386715,0.147539382484259,0.0110964592021053,0.000148236757969494,0.00148922681620284,0.000254310222752057,0.000376087131192529,0.000598549461173595,0.0071893928926829,0.000383355701677282,0.0106706691009546,0.0779058335887149,0.00118495395827161,0.00114157616919811,0.00393278753888382,0.00149875682663127,0.0101144788199689,0.000272679158087922,0.0451361810360998,0.000243531553386945,0.000230112727737008,0.00157384235689017,0.00566662142465786,0.00655213619459986,0.306982986438529,0.00534229780217375,0.0970059181313318,0.179500234419308,0.000961147069193024,0.000279544833861271,0.00233203642071551,0.00035215012331191,0.0151861083585433,0.00308077863670333,0.0136108781563366,10
14,2009,0.102843292101787,0.000407061335246906,0.00289663059226511,0.000141538454279596,0.000145267602266764,0.000372160984084492,0.000218175025280834,0.000528651564958559,0.000401644712036646,0.00572932064335578,0.000294374614551704,0.00134841153831885,0.00400219895519852,0.0190328902454512,0.0126335078067226,0.00320005304368736,0.117337408850337,0.0115153040133012,7.51841005863456e-05,0.00491341600699358,0.0185512677718316,0.000190747376616454,0.0123951252588959,0.00118345483612794,0.000356943979352969,0.00395571960808069,0.00143236376043632,0.0039134562989566,0.00102784631055856,0.00506335848389155,0.000853943358582088,0.0131264883152582,0.000138299956976267,0.0138369711203911,0.000478445571373432,0.00116113515085537,0.00032064400419693,0.00126516918609472,0.0309533773714036,0.325713733761543,0.001090975990858,0.0416607196264038,0.16600293879454,0.00117113549389182,0.000141782154408317,0.00212075560743499,0.0319749954210706,0.00822132316495597,0.00604869595116717,0.0176116941231357,24
14,2010,0.0285645433600922,0.000881451269162877,0.0277260299459721,0.000429308265310475,0.000440619354311733,0.000658166571815113,0.00778597669517172,0.00137771642660898,0.000587278871829012,0.0147027697687557,0.000892884239607314,0.000882029531368985,0.00638600589217472,0.0147359293803081,0.000598353964414534,0.00215217198081205,0.174774128927512,0.000307801971584251,0.000228045134207074,0.0262815161746696,0.000391226910734641,0.00057856662194409,0.000920799227348146,0.000505683158634751,0.000589748478282516,0.00160938460791191,0.016212789430025,0.00579079549266517,0.00175618311057474,0.00274332365643496,0.00127270332895599,0.0037213019063333,0.000419485396560204,0.0976674195382564,0.000374645172604301,0.000354001858906958,0.000972563406352197,0.00446619389675667,0.00140490886703671,0.252189680486524,0.0014298681540142,0.122161620580399,0.160379618866723,0.00147861377561944,0.000430047445910189,0.0028632630782104,0.000541742299492468,0.0050984439286791,0.000784134886384363,0.00049851470603712,9
15,2006,0.000286980492253847,0.0091035738152335,0.000278580323823896,0.000368513411774525,0.00754251051025021,0.00077021457844815,0.000671228106899521,0.019369421982381,0.00298266717480954,0.00301378549601533,0.00811459653599405,0.0104278329469539,0.0165632733212219,0.116014105303551,0.00307724696916028,0.159284768426551,0.20037308317325,0.000264213768671344,0.00019575139179874,0.0148328974029485,0.00204020680343642,0.0111429402862917,0.0355997534391671,0.00248015685824285,0.00166027316460028,0.0212429995349054,0.000188085266909604,0.000498916628855628,0.0146550402284913,0.0225611145387674,0.0027534865835159,0.00018533377039324,0.0125836790396894,0.0225287274946813,0.00113964579071533,0.000526209598076092,0.0222350492375862,0.0171025889458735,0.00212579403611546,0.000948665116761543,0.017559056722563,0.000619786878091808,0.0316538093169039,0.0274649829276084,0.000369147916131251,0.14957929361595,0.00125455250263545,0.00161091064843818,0.00125760526377303,0.000896942712838666,49
15,2007,0.00115852243366434,0.00910783825832328,0.00141281284270079,0.00223373531129899,0.00344780239962974,0.00283575718859654,0.00344751062910621,0.0127934855107815,0.00651863732017804,0.00682694984705203,0.00245691428073565,0.00563201279801809,0.0169366809033548,0.0826015441434609,0.00248477775878549,0.131845313180876,0.231693043501968,0.000469567050344068,0.00863948154623556,0.0183327629508962,0.00368902806059061,0.00116186792851518,0.0124167146165092,0.00643690977658743,0.00129620854611065,0.0312043999486458,0.00120320581691287,0.000886686605915524,0.0146683631757893,0.0285266328432279,0.0111355452261401,0.00231376941357714,0.00691291323556916,0.0152988140955199,0.000571539641932712,0.00199848531802121,0.0257788180260427,0.0247610509013972,0.00416004198665554,0.00399831859465704,0.0184710774787473,0.00184802029712265,0.0343810292256375,0.0513564003221428,0.000872290411840737,0.133006450706986,0.00321436332652729,0.00404320254574436,0.00125189291007175,0.00226080916085617,101
15,2008,0.000452553916092959,0.0137622750773914,0.000193335597477111,0.00450000539552587,0.00026248772822386,0.000392085927542822,0.0078816452711519,0.0144313549129113,0.000856633542561605,0.00501115005157225,0.00481504911179459,0.000525446568903103,0.0122021796668962,0.0602126358312535,0.00105044295667571,0.185422711701032,0.266552989710335,0.000183365164224752,0.000135852065109629,0.0313281426999634,0.00522598952888099,0.000503737117165538,0.00922901977739852,0.00232790190599817,0.000351327595515325,0.015130081981786,0.000130531750970313,0.000346249667625646,0.0129434499964981,0.0164601801434089,0.00218461890256237,0.000128622203965537,0.00997334555196611,0.011884659057001,0.000223185294255968,0.000331159268284684,0.0208994779017192,0.0405095157102965,0.00989185996325173,0.000380693906820147,0.00233365012257399,0.00136786508281138,0.0428038051523587,0.0582015155043837,0.00229002007513566,0.108098739710625,0.00487316261052806,0.00200358811308145,0.000767774487828875,0.00803192901866334,26
15,2009,0.000158906550121579,0.00497135937288163,0.000154255217289998,0.00121158788865183,0.000209429107114757,0.000312830646496069,0.014819133921482,0.0137356101223886,0.00027913728380505,0.00771713246309517,0.002429042402555,0.000419234097176687,0.00648560387299394,0.1325335531292,0.000284401343880264,0.198746451622086,0.250986247366736,0.000146300182790983,0.000222898891908834,0.00338822968550338,0.00146607746411496,0.000274996297494519,0.0355883397747448,0.000574462502030876,0.000731265049744158,0.0293448366997601,0.000104146385207481,0.000276259614955321,0.0343563209550947,0.00497810185879986,0.00435383732149271,0.000102622829318183,0.019764141686593,0.00300251489198286,0.000178071170082697,0.00369463181786759,0.00649600294436353,0.0336421581307221,0.00131736485269558,0.000303741380707049,0.00562241522832198,0.000343187768042002,0.0259993224361113,0.0162424943340079,0.000204404213597556,0.128855696093772,0.000652587557418246,0.00170900228024166,0.000372704166319541,0.000236947126237822,14
15,2010,0.000129514420215137,0.024644251738354,0.00122755766809786,0.00754784088371529,0.000908845141023739,0.000254967965609134,0.000256359628978613,0.0316663099420397,0.00985592900514959,0.00288178731953792,0.000345895534422686,0.000341690515518163,0.0174989631117558,0.086187214655082,0.000231797085349072,0.152935374327861,0.245617293775529,0.0010305125422139,8.83426877416271e-05,0.000887514685307265,0.000151557878800291,0.00022413164217625,0.0222451959184373,0.00139676294028761,0.000228463395389542,0.00136161456406395,8.48829622651125e-05,0.0105593041606266,0.0511192561635337,0.0271219229948424,0.00477233292920529,8.3641210697812e-05,0.0186163315229024,0.00149843030395984,0.000145134258673707,0.000137137219744296,0.0153442941057871,0.0863490436262869,0.00164608363823428,0.00024755989471498,0.00175478411336016,0.000279710086015209,0.0305421978332221,0.00130735819179281,0.00016659661413179,0.131709637705843,0.000209866222170898,0.000336785784844509,0.00030376698742569,0.0055182524970641,6
15,2011,0.000135431921713418,0.000357068073680578,0.00013146771165771,0.000173908962040687,0.000178490983647785,0.000266617427622702,0.000268072675958707,0.02662844977881,0.000237901450498156,0.00054162465503622,0.000361699468376872,0.000357302322559944,0.0330650859547292,0.00151257869597634,0.000242387872055075,0.301437139802269,0.281482087265836,0.000124687842554305,9.23790567127795e-05,0.0113562047870841,0.0053725523640739,0.000234372195515305,0.000373007581766852,0.000204847752409392,0.0211897185720616,0.0365921033657165,8.87612567094524e-05,0.000235448888145783,0.00071141416691002,0.0341652506970101,0.00312259571528627,8.74627696315594e-05,0.000169929805228073,0.0285732428742901,0.000151765429100343,0.000143403006225514,0.0419219063902579,0.00549146678782885,0.000569116093423953,0.000258870882676449,0.000579226878708721,0.000292490013148648,0.0263024867013825,0.000598973296708071,0.000174208397530856,0.13235357297632,0.000219454989831455,0.000352173495209937,0.000317646072088492,0.000201943875984393,2
16,2005,0.000192514748473691,0.000507567710203965,0.000186879674466646,0.00496422225981607,0.00608730645166458,0.00630397696527964,0.00124959522102855,0.00358179557776796,0.00910059382810742,0.0116682036429986,0.00215935027201025,0.0371100450731146,0.0723867011947746,0.0964597515694379,0.00524242561879139,0.0235010148073608,0.108668001930282,0.026429768518012,0.000131315650271362,0.037743846764374,0.000225280913646355,0.0574900297505351,0.0101085561392276,0.00515157639139039,0.00909043806772335,0.0207445011655321,0.000126172993733249,0.000872469171909218,0.0123152934176494,0.0106530071653796,0.0261934788861243,0.0231213156169389,0.0478431318233355,0.0081078163613186,0.000215732620792899,0.00107237887640804,0.00577697578520041,0.00176207440203692,0.0254675996274305,0.00588725887372651,0.0100942797945344,0.0349703470062049,0.077550435227252,0.0216683330645389,0.000247635014022952,0.04973702553677,0.0591350616142899,0.0155295920370854,0.000451529838003572,0.0047157953390229,9
16,2006,0.00807302157837127,0.00562425354083593,0.000475639989752964,0.00238931198664424,0.00429294400035939,0.00485841904431065,0.00200849832722747,0.0124819576303797,0.0192509981595752,0.0244570667870474,0.00335273907232298,0.0373469230695787,0.027446624556309,0.0816705821551553,0.0210663974880174,0.0223751838640111,0.11587398571301,0.00295252461951062,0.00633553252739759,0.0380226610639058,0.00343947906366734,0.00810331440342869,0.0107451597036655,0.00652622683793465,0.00253635922030343,0.0374613593094912,0.00280905643091985,0.00217535731763627,0.0195211208702418,0.0325090102159692,0.0212360781607902,0.00396587391702083,0.0125783549201483,0.00759976212099112,0.00184728030205724,0.000656579389139191,0.0134001774448914,0.0265540100024518,0.0306455785859649,0.00555970831736396,0.0103409735358403,0.00341353937723465,0.0933680358074771,0.0868393551104993,0.0165963205640234,0.0240292763275121,0.0375078476786454,0.0139244239859967,0.0014542424491262,0.0223008734558457,74
16,2007,0.00537449864256994,0.0161650156107747,0.000533589287250387,0.00968421545153444,0.00357381534662752,0.00699127911962352,0.0150716160242299,0.0159812305836634,0.0171427305297667,0.0119758427231399,0.0176991239047884,0.0593614227901648,0.0142002818029228,0.0594969634782828,0.0187464532248053,0.0629062353429891,0.179838570173035,0.000977819010104727,0.000153901405367089,0.011170820374739,0.00219602160889204,0.0092292459660095,0.0203684468093794,0.0123982356093738,0.00381606578841125,0.0241725859250753,0.00465677877603015,0.00376025106402074,0.0174470066568588,0.0317220005540842,0.0185904037932053,0.00147604930351152,0.0030276609897263,0.0302299340504515,0.000356475879241404,0.00835493432122525,0.0125305091691969,0.0199131874001882,0.0161373094654699,0.00580206325918618,0.00704715472703729,0.00547927562055947,0.072108197045216,0.0478030509306367,0.00420820209842374,0.0267334954994857,0.0249143798694813,0.00988446895762132,0.0174561647612934,0.0111350192743283,43
16,2008,0.000252095578580727,0.0230545499894272,0.000244716521893309,0.000323717479980771,0.000332246542948327,0.0460024919576941,0.012492221467929,0.0196609174988856,0.0215759083624825,0.00477356938660643,0.0113842102941408,0.0134181871135832,0.00254082555056846,0.0937117859119092,0.00340312197884268,0.0500486147139473,0.119196652217704,0.000232096343410268,0.000171956149304515,0.0417002616159992,0.000295002449002674,0.00922607101388291,0.0411695157609911,0.00658593648323187,0.00158285982984831,0.036582031914812,0.00262434168801703,0.0111467865500219,0.0349616820540874,0.038282884751187,0.0242409862006466,0.000307458982936856,0.000316310601113158,0.0151500091942904,0.000282499082738871,0.000266933108289897,0.0105011993319612,0.022145114444027,0.0214388758843097,0.00282132658870782,0.00158035859982319,0.000859402920765706,0.0529546669847943,0.0787966981334531,0.0330055732501183,0.0402219342221503,0.00527075178001455,0.0261875359476084,0.000591272495538324,0.0160838330757925,14
16,2009,0.000217739455894574,0.028579040099931,0.000653937644057779,0.000279600571939442,0.00232070365447082,0.000428651774914796,0.0261426913598225,0.00742166319562295,0.023422804236513,0.0172214936726345,0.0105841640994735,0.019575267709534,0.0110658909090261,0.0819856173347697,0.0344127987282392,0.0270395993740836,0.164634725554379,0.000200465759113221,0.000148521598824081,0.0177535754573703,0.000906541703023593,0.0198978840050113,0.00814908271365325,0.000329342134310336,0.000384092329806313,0.027457734012384,0.00193030743958843,0.00414039953135725,0.015700565205209,0.0675467069517674,0.0270214852629028,0.000140617482419741,0.000273203118308598,0.00474162383535408,0.000243999505713587,0.000230554895434938,0.0146396578245709,0.020968221810852,0.00621219009210546,0.00275057153312457,0.000931246812523478,0.00287834399823601,0.0738598575387215,0.16998214874567,0.00194284521729002,0.0225573692977527,0.0046126280007726,0.0246464607386626,0.000510692619794263,0.000324673453066175,14
16,2010,0.00427151838950421,0.00264890833136136,0.000377501205271895,0.00183450608602407,0.000272726900705137,0.00402482997588736,0.0238187305500999,0.0283780528162454,0.0238669559767476,0.0145456739214883,0.029540058843555,0.0481918064351968,0.0319439464242922,0.0548497663026642,0.0122291876019862,0.0624148503038015,0.143819427937494,0.000838139003715663,0.000141151408953273,0.0558083039717287,0.00611573935788096,0.00461250092302898,0.00846219512411396,0.0101245033109391,0.00458227484319179,0.0427928905562884,0.000135623558962679,0.00226619337667294,0.0110616809592835,0.0327422618973157,0.0359924724259542,0.000133639523976025,0.0113986006481639,0.0340312284980951,0.000638125544863397,0.000219113910632366,0.00644874398993864,0.0207938054927729,0.0227098957531719,0.00443071698009226,0.00868947411095138,0.00331974451813963,0.084473706748436,0.0627013795116676,0.000377476912398488,0.0217391571952441,0.00466800785153775,0.00533668956900876,0.00487755256247656,0.000308561958077873,32
16,2011,0.00119576066884498,0.0156823793578283,0.000117795545228856,0.000155823059102936,0.0196235927513229,0.010813972898034,0.010679053281322,0.0156271099991014,0.00640041616763157,0.00537207323017289,0.0416937068349031,0.0125364062777811,0.00687125212231823,0.064349441630627,0.00853353866070433,0.0360912401861957,0.151949384197911,0.000684065965233114,0.00669688495998691,0.0456323465046331,0.0111622037820646,0.00720857707525879,0.00800489701512626,0.021601419691366,0.0129921346416956,0.0736659346304875,0.000783266863949243,0.0104465708193202,0.0084428377818621,0.0136439642831291,0.0204080137834171,7.83669579858482e-05,0.000152257720204262,0.0284743249721688,0.000699205072343069,0.000128489612337455,0.00691163277319397,0.0265272066613669,0.0347002048029396,0.0033826977303977,0.00587758963334223,0.000630306426007653,0.0856459531559705,0.0542712850352539,0.00610566654115981,0.0209091197654444,0.00913094034256545,0.0370016399555913,0.0259916735308473,0.00431537464432009,19
