"blogid","year","beauty, thomas, day","school, education, students","hair, wear, blue","life, years, day","love, thank, words","today, get, good","child, children, parents","children, treatment, therapy","back, got, little","store, buy, box","people, care, disabilities","test, information, important","dog, fluffy, cat","wakefield, mmr, vaccine","back, bike, car","should, believe, fact","people, disability, neurodiversity","people, world, human","speech, therapy, language","team, game, run","water, car, trip","people, social, behavior","study, children, data","police, mother, story","kids, mom, kid","research, health, iacc","ipad, use, computer","show, film, movie","act, bill, health","conference, blogher, san","food, eat, eating","down, baby, head","blog, post, read","brain, genetic, mercury","children, canada, treatment","know, people, time","see, research, paper","time, get, know","sweet, garden, trees","school, day, kids","birthday, party, year","down, syndrome, post","book, read, reading","disorder, spectrum, diagnosis","love, god, day","doctor, hospital, pain","night, house, sleep","music, song, post","science, vaccines, david","vaccine, vaccines, children","posts"
27,2015,0.000740199876503384,0.0434497082676427,0.00936197391994731,0.0825496056765887,0.00117802962745278,0.00308032056137003,0.0547719694867637,0.000687279078496974,0.0350030882763296,0.00135942307123056,0.044464150306439,0.0644744169778429,0.00221862355862718,0.000447251146536842,0.00116971251726231,0.0191757903587868,0.0233945527652141,0.0558148574354078,0.0136893861919268,0.000682635728887296,0.00294940516831574,0.0316703902201716,0.0021963971348921,0.00278198466159608,0.00235017469610023,0.0174257817384525,0.00649988581034344,0.0816498439264076,0.000854711566793215,0.000531191489260186,0.00211921933088436,0.00443964829836527,0.0731159140585112,0.0059554152393379,0.0123779695804437,0.0915818958325287,0.0374402999945196,0.100099919773469,0.00050533357407052,0.00848113450714041,0.0040336448697591,0.00042608673901863,0.0132258108097449,0.0077137386343751,0.00262760557378735,0.00180677186500514,0.00328757556235716,0.000859141519495639,0.00532087604543358,0.0179592569501638,12
27,2016,0.000823382118871174,0.00160525687594277,0.00381470017132446,0.00613413955146492,0.00131041433744505,0.00342648107779264,0.00370446977419436,0.00076451418309049,0.0322985576307359,0.00151219242850962,0.00174487880754194,0.00400599162706503,0.00121288852578294,0.000497512372526562,0.00130116256636416,0.232508540287312,0.00127821103390208,0.00116449388179648,0.00225333954068784,0.000759349022757937,0.00328085366397153,0.381017651338457,0.00130832668174955,0.000895051828497405,0.00261428282065321,0.00118569211945189,0.000825984733006396,0.103036338697414,0.000950762413274573,0.000590885769961875,0.00191745974781582,0.00405874068525516,0.00360747878367211,0.000675896549150291,0.000899920031457145,0.0592234268736253,0.000733225017445042,0.0102746930391736,0.000562121991860432,0.0282063431930215,0.00274842073055897,0.000473969549486226,0.0771492877511485,0.00106686212038318,0.00254276152952867,0.00200981342168321,0.00342374163230494,0.000955690195564744,0.000909671445452162,0.000734169829867552,1
29,2012,0.00472204851947929,0.013431026351917,0.0282130010957872,0.0963847399510257,0.00109111722480116,0.022030622620664,0.0249729183138977,0.00170812768884314,0.0692232400740744,0.00762940432679266,0.00294073077467129,0.0469862064410172,0.00774599147476542,7.89299065328329e-05,0.0103991651411282,0.0547293218860379,0.00505660911693497,0.00919301345718424,0.0131860129281593,0.000439396258841643,0.0151690018025696,0.107827221060233,0.00303759348052993,0.00767556363261667,0.00577785738850656,0.000188109026695729,0.00122696772308373,0.00161799570414511,0.000301524513684938,0.00106358058037249,0.0232245513826915,0.0559480539622494,0.0204606291439475,0.000440030153079691,0.000480654144628689,0.120484543184492,0.00797097722635445,0.107722261234023,0.00475020111608582,0.0178106782367873,0.0154115154232157,0.000169907037185511,0.00362069111870047,0.0170161256391567,0.0161727497363133,0.00394826154026175,0.0145305986108196,0.00339798888708298,0.000713147319711129,0.00167939643821949,37
29,2013,0.000488168430885304,0.0149867933764314,0.0151649929132339,0.100578104879194,0.00268051116939288,0.0468832117412998,0.0295137985835601,0.0013617315170574,0.0466347297132874,0.00705941310586935,0.00514988492836391,0.0423431264104073,0.00278692398660527,0.000314446623958705,0.00194168425712895,0.0483507723103895,0.00918266114313574,0.0242113881297178,0.00298157425200389,0.000760673734908694,0.00635090570570973,0.0795585617810624,0.000697471544239202,0.0104440327721917,0.00951990538262771,0.00215317087399446,0.00044033409643346,0.00454612376460459,0.000506853324816735,0.000412925993207807,0.0178315270324898,0.045350831865035,0.0323647832954458,0.00471371637051184,0.00451746372905388,0.142970393989755,0.000390883708423907,0.0852000713771759,0.0101224003609904,0.0271003359921108,0.0259433478551572,0.00037549251127966,0.0096995447399991,0.0231093204650008,0.0344941223406006,0.00277613556562936,0.00569212910261029,0.00428664273863983,0.00402848146292041,0.0010274990514517,42
29,2014,0.000146763790332312,0.0309098437425082,0.0139798445801449,0.0792811365022394,0.00118547156796352,0.0279088005344893,0.0193519813976074,0.000248770436275116,0.0439166963785912,0.00924595247915534,0.000830647921093322,0.0349868812449175,0.00253819582250501,8.86791197619431e-05,0.00171602873368116,0.0408973765183767,0.00274941504722931,0.0352475312889825,0.00164154639571703,0.00417916137885877,0.00539140676428932,0.138770827071862,0.000592163425943629,0.0148072156818465,0.00842117760610167,0.00467397464120548,0.000557529413139744,0.00879514065913155,0.000480857078732822,0.000805985606116946,0.00904365706864548,0.0432307856447721,0.0355936297356593,0.000120475216976805,0.00016040629470275,0.168382122194906,0.00293407378239315,0.0969592365121489,0.0017990724137518,0.0355048546921092,0.0111063401429957,0.000239150724381236,0.0126928682879118,0.00894735637080636,0.0218393442721247,0.00235375031768409,0.0133594496539091,0.000197551301094637,0.000410753180322341,0.000778119363904708,43
29,2015,0.00139300929102834,0.019466844827388,0.0175282477399264,0.0851460137384617,0.00259830094869535,0.0137555510314677,0.0219849256261375,0.000296106547569808,0.023203504193619,0.00241853574669272,0.00226913540944939,0.0324698171090591,0.0019244693314249,0.000558656137154789,0.000503957629400263,0.0394505629830542,0.0264574440180352,0.0326387830269204,0.000872748480869763,0.00574515744512099,0.00691251589407429,0.130116875452765,0.00186478105049551,0.00906809177571758,0.0128903458034728,0.000860316967091479,0.000319914912038911,0.00816431857641368,0.0038827872484498,0.000228857945635823,0.0346076592785554,0.0434038070001447,0.0615086473072718,0.00328842533660224,0.000739298908388345,0.145639580625996,0.000283987836078857,0.111670144307383,0.00317206879974222,0.0171661061923828,0.00515372924600629,0.000183574732890171,0.0198846849490077,0.00950781871028597,0.0238866029087716,0.00108991223704606,0.00897001705697591,0.00235796623474319,0.000417452537522104,0.00207793890657411,35
29,2016,0.000259230063210841,0.0488787953091499,0.0106176191825763,0.0703245934822366,0.000744690615124684,0.0031210134951079,0.0416275301738131,0.000240696337054097,0.0158383141397643,0.0127647332447924,0.0100667503201401,0.0983596843458524,0.000586279681950079,0.000156634642436794,0.000409652391757774,0.0197488154986988,0.0107093063772195,0.0105694016807071,0.00383060922147749,0.00240204421129192,0.00603493246165047,0.234319888175651,0.00118512160003265,0.000281794244446865,0.000823069490236259,0.000373298175937436,0.000728992464066132,0.00121582538267813,0.000299333923876748,0.000186031918822334,0.00435219851456156,0.027366404908294,0.055271668371722,0.000212796344667321,0.00235755993277057,0.125832143364957,0.0028223316112833,0.12094998356691,0.0066905180964511,0.016233324582749,0.000865300889324099,0.000149222521909723,0.00155291517788967,0.0107189372201287,0.0144613185282927,0.00063276096043865,0.00171772933028671,0.000300885365528556,0.000286397021384134,0.000520921438690696,11
3,2004,0.000551856477106012,0.00150589175550702,0.00671383761455402,0.0187419803278381,0.0161049201395844,0.0355620604824979,0.00843717945396092,0.028061415244367,0.214828067831889,0.00268607929074903,0.00381245532008637,0.01475830550566,0.00152154228688104,0.000333448369750326,0.00174594574512102,0.00768353352083028,0.000856697057174741,0.00325154385861785,0.0696410070203354,0.000508939491141236,0.00823515053657879,0.014746287936234,0.00272781799016531,0.00141212014974124,0.0298980397775614,0.00490964924685121,0.00250628625780971,0.0082443828012736,0.00213646141025193,0.00196416701696135,0.0360952255991824,0.0221194649475462,0.0103693046259952,0.0118177125807424,0.000603154582610961,0.0824781682082978,0.000734669484672054,0.20863367311966,0.00231972854386379,0.0185268584705663,0.0101834442190044,0.0057653985412091,0.00177660894344041,0.00107509834183389,0.012237779220597,0.00519795418012142,0.0447415108807462,0.00458470399616352,0.000717189869302422,0.00593528172736491,45
3,2005,0.000883267187503443,0.010430947283369,0.00713837552221817,0.0288456865809524,0.00202503939817768,0.00433544583863276,0.029707978383942,0.0350174530038698,0.0297345198506655,0.014465618382284,0.0136091780305193,0.0208383627235416,0.00179852564660422,0.00788865616482624,0.000841994247954796,0.0496784798900969,0.00347512409197597,0.00718181454030786,0.00826492663470759,0.00400852297366228,0.0123405032826975,0.00736966423491518,0.0285579825786118,0.0267712511224865,0.00572769324544617,0.0407970446268789,0.00692125253340409,0.0310618425318077,0.0271349402400449,0.00739146142426302,0.00694748234347884,0.00988435088281641,0.0242179721090103,0.0396068945968306,0.00114150009272909,0.0538432112510356,0.00803213197605608,0.0887565515999501,0.00110591041229249,0.00823979739866092,0.00801957592209157,0.00129228901291894,0.0053553242259269,0.0102489303849414,0.012236833014446,0.0303625935935967,0.00744006111067099,0.00210879430754138,0.0250354406741719,0.181880802894466,314
3,2006,0.00115283105832185,0.0185016097130241,0.00471316810091696,0.0194430791513423,0.000970809629680749,0.00428417828385081,0.0205522248383428,0.035617449119356,0.023025610903664,0.00684201791016879,0.00923608938109215,0.0193685542117585,0.00231580377843504,0.0132786855672342,0.00145669427179043,0.0475511484524503,0.00266726794234965,0.00586343002279091,0.00396275105833973,0.006430750313963,0.0079844559892103,0.0061315277670586,0.0356947034338391,0.0131875268412279,0.00591011046962219,0.0575683669091218,0.00929698105108905,0.0381271814743534,0.0481552779435528,0.00523035711110425,0.00775024557062384,0.00545546471848579,0.0183123633026654,0.037878974946659,0.0102800427160573,0.037615147282181,0.00873990577061416,0.0795080153845138,0.000587531494113476,0.00692553551088035,0.00292882635680358,0.000508323714938864,0.00534712709408417,0.00811633221344953,0.00973330357187067,0.0188834444456974,0.00501957202343534,0.00132563369879616,0.0266254979445442,0.233938069540534,152
3,2007,0.00228330888559423,0.00940712450094411,0.00835782793277604,0.0290092764136619,0.00362980480961211,0.00560440916901717,0.0294742925057751,0.0197805089362072,0.0318509959443452,0.00792961150671361,0.0219787950388163,0.00713959080811794,0.0015441598518946,0.0299665826379541,0.0020879422633071,0.06149797525585,0.00605276997277192,0.00661534868070129,0.0053672257884359,0.00344899644582287,0.0133505286746261,0.00461697000604073,0.0427716288377353,0.0135725292187101,0.00742524406138626,0.0723620202917827,0.00489499963396716,0.0358612641612861,0.0281063325559941,0.00365504552174029,0.00597544315596964,0.00778725955685075,0.0250710851293198,0.0168178048233804,0.00136237162755554,0.063325961457186,0.00213496161907392,0.083242667851124,0.00419189952385466,0.0120643792317866,0.00583494978137174,0.00307424014707879,0.00332359844524936,0.00743381455713328,0.0331528693376296,0.0135770167419569,0.00561428941319865,0.00164950623081205,0.0356791571159429,0.149043613941938,196
3,2008,0.00198443098602501,0.00435648519620692,0.00673708671172607,0.0271585750231698,0.00452575477430008,0.0122663223603067,0.02215327647235,0.0150297558676608,0.0260432971751034,0.00568336126790886,0.0098387946318111,0.0135721962513971,0.00322466400770323,0.0143419439288178,0.00158966291249685,0.0622309234480082,0.0038135249198946,0.00285316000609236,0.00545743570118676,0.00150282082856168,0.00741730999151366,0.00821022041441498,0.0191288432334289,0.0116758589344587,0.00808186328210163,0.0308966029344538,0.00488893444409115,0.0375925589864731,0.0412844362038554,0.00216645866466021,0.00743380342117235,0.00820718203406784,0.0235244195504942,0.0381669426448539,0.0045352604340886,0.0698871821701461,0.00599513144247642,0.0795877898900421,0.00427057832384628,0.00745704560603031,0.00938532551401696,0.00238017210192907,0.00276467595529405,0.00717720411762425,0.00757877619871826,0.0219783218752232,0.00639840725325919,0.00192996567613448,0.0446897961399846,0.230945460090419,296
3,2009,0.00293019245832855,0.00540535934053302,0.00961951875349974,0.0273154072367342,0.00643906148492962,0.00890913162175958,0.0193502367976976,0.0154734876173313,0.0284038566432637,0.00342160191392406,0.0131146574915932,0.0161961163646863,0.00335973478192851,0.0133141001390818,0.00257602905382799,0.046131104852221,0.00407938307062774,0.00697966730176344,0.00504470238262017,0.0023172073339964,0.00825431579940703,0.00688544577742619,0.0235543319476967,0.0142642750131062,0.0158288888545856,0.0637772596324107,0.0025980255783923,0.0270639557953449,0.0327321573655216,0.0141496585414019,0.00598953132238387,0.0151234898619736,0.031061415477862,0.0357738656926364,0.00183208904551308,0.0591374702790686,0.00306114877956502,0.0853795503403119,0.00472373455565134,0.00737820948471881,0.00979814173570196,0.00225155345403776,0.00442868088134258,0.00873678253286581,0.0128186158668817,0.0221923048828213,0.0133895964374988,0.00272363828380648,0.0368718852147604,0.187839424924958,110
3,2010,0.00118105959910297,0.00155807306173385,0.00595024267266488,0.0204802196394538,0.00218048030042359,0.00788240073725226,0.0107749609075968,0.00733937428949348,0.0314810524949836,0.0096975055945768,0.0139891130383976,0.0165255856212663,0.00387845772449288,0.0411384700068836,0.00225317524220802,0.0499086970430143,0.00219236962085777,0.00798574245832364,0.00338689127754716,0.00100839376098647,0.0116176054122541,0.00690195461056837,0.039390515255238,0.00715147423568799,0.00834219543415825,0.0378912487273708,0.00649597832315633,0.0277873133059152,0.0319099291395484,0.0039630054558482,0.00604378320947777,0.00623271865908473,0.0213038471295482,0.0830144700965696,0.00973741764229798,0.0644644549856607,0.00624264458286191,0.0751757083016593,0.000938323022464298,0.00961436494528053,0.00638199771554824,0.00176468577662507,0.00605488741683953,0.00887036077574153,0.0101310300278267,0.0144052021425711,0.00533518111871588,0.00219215738854343,0.0377995823664296,0.202053697705248,87
3,2011,0.000770254912740047,0.00208934106354268,0.00861139772932465,0.0260762119950903,0.00161952341257913,0.0122793989260138,0.00935249234204905,0.00190258139698649,0.0275969137178167,0.0109509469492236,0.0171947614401817,0.0115041405303145,0.00665971890868512,0.0469247043657668,0.00833744792594775,0.0697322532917789,0.00274515849270515,0.0127559792546345,0.00426474707131225,0.00426526588211099,0.00634933967745138,0.00644040230637663,0.0350050721886793,0.0198039636418763,0.00348922580455689,0.0280904400017063,0.00545531849011162,0.0237413007234207,0.0206655641957139,0.00529489819399476,0.00408603383939011,0.0134107039716305,0.0239514335180383,0.0474457504551774,0.00325922762672148,0.0922575793516805,0.00921031049238362,0.0597227928233535,0.000670020138420069,0.0103233363968507,0.00556036447519107,0.00060860798622184,0.00808946211630485,0.00312705613293295,0.00555794065469982,0.013570058279944,0.00913597420752745,0.00180860677793519,0.0596899000936023,0.188546075829302,84
3,2012,0.000430426921542279,0.00284555322851036,0.00902065458784652,0.0494970886939322,0.000294241092324212,0.00322141131166149,0.010423239762511,0.0291583465736138,0.0336332886624436,0.00312706112997395,0.022185094137755,0.0155531533190879,0.00146809319161713,0.00159586549994551,0.000292163695007205,0.0723748932998329,0.00620756456262364,0.0105103407016011,0.00625368726492895,0.00165344196012919,0.0031249295371231,0.00775227227877749,0.0180461657509556,0.0182094671332466,0.00860720190772821,0.0295702118196383,0.00320127118768551,0.0157634991125108,0.0546230423482846,0.000132677787035969,0.00439370534318413,0.0156055035846345,0.0110472841567319,0.127924732233079,0.000964925482926369,0.105440925716364,0.0244915227257506,0.054416357046004,0.00404282469602653,0.00938232058768951,0.0121804671757008,0.00023144045541672,0.00435331063508599,0.00487229152329699,0.00637048548176331,0.0162970735989848,0.0115846464892641,0.000283318874344955,0.0177139319935703,0.129626583740308,35
3,2013,0.000150509226436949,0.00327862586225868,0.00561200779661182,0.00998203155264424,0.000239535743757874,0.0151511938216194,0.0237492199795568,0.0235502314825893,0.0271969027884115,0.000276419547403851,0.0119170192073287,0.014276001638597,0.00552505916757328,0.0116676191200873,0.000237844576465505,0.0535065819831902,0.0121729535018593,0.000452916572366649,0.0034422405261227,0.00100469775460958,0.0117058795450034,0.00446120529708683,0.0682854827441193,0.00213157278328116,0.0128890134975313,0.0056157151418576,0.0078904056662019,0.0130279502841377,0.0229838756987886,0.000108010312722709,0.00549334561165462,0.00126431803071973,0.0199574067849829,0.112216823853658,0.000164499889766153,0.136654379500337,0.0156859618272715,0.0285572362936223,0.000990603653309052,0.0145070784969542,0.00581265193212961,8.66387411298668e-05,0.0016015994993395,0.000771145958542237,0.000464801289767711,0.00966847012410938,0.00162771653301382,0.000174694335413824,0.030772640546236,0.241039264277822,12
